=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-10-8_17-21-31
====================================================================================
17:21:31 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
17:21:31 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
17:21:31 | [PermissionManager] Perm (MenuBansManager) has been registered!
17:21:31 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
17:21:31 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
17:21:31 | [PermissionManager] Perm (MenuWebHooks) has been registered!
17:21:31 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
17:21:31 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
17:21:31 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
17:21:31 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
17:21:31 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
17:21:31 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
17:21:31 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
17:21:31 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
17:21:31 | [PermissionManager] Adding Super Admin (76561198040522771)
17:21:31 | [PermissionManager] Loaded UserGroups.json
17:21:31 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
17:21:31 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
17:21:31 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
17:21:31 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
17:21:31 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
17:21:31 | Building Sets Loaded: 0
17:21:31 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
17:21:31 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
17:23:33 | Player "Vex" (steamId=76561198040522771) connected to server!
17:23:52 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:53 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:54 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:55 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:55 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:56 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:23:57 | "Vex" (steamid=76561198040522771) gave godmode to (steamid=76561198040522771)
17:25:22 | [WeatherManager] Send Data Count is 0
17:25:46 | [Time Manager] Setting Date to 2025/10/8 12:2
17:26:32 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_card_Morty)
17:27:11 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<1789.479980, 444.003967, 13952.400391>)
17:27:11 | "Vex": (steamid=76561198040522771) teleported to (pos=1789.48,0,13952.4)
17:27:27 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<1278.010010, 454.214020, 14516.400391>)
17:27:27 | "Vex": (steamid=76561198040522771) teleported to (pos=1278.01,0,14516.4)
17:27:50 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_shitground)
17:28:2 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_armwrist)
17:28:3 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_axe)
17:28:5 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_axe_doubled)
17:28:6 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_belt)
17:28:6 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_pouch_1)
17:28:7 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_pouch_2)
17:28:7 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_pouch_3)
17:28:8 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_holster)
17:28:8 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_bracer)
17:28:9 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_boots)
17:28:9 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_cleaver_axe)
17:28:10 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_coin_1)
17:28:14 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_crown_mercia)
17:28:17 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_helmet5)
17:28:18 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_helmet3)
17:28:18 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_helmet2)
17:28:41 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_leather_pants)
17:28:42 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_leather_jacket)
17:28:43 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_leather_gloves)
17:28:44 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_leather_vest)
17:28:45 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_leatherbag)
17:29:45 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_toxic_bear)
17:30:59 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Anzio20)
17:31:4 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Anzio20)
17:31:5 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:5 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:5 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:5 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:6 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:6 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:6 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:6 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Ammo_20mm)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:52 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:52 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:52 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:55 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:56 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:31:56 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_Anzio20_3Rnd)
17:32:33 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:33:58 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:34:9 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:34:39 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:35:11 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M240)
17:35:11 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:26 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M240)
17:35:27 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:27 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:27 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:27 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:35:27 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_M240_50Rnd)
17:36:40 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:37:8 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:38:40 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:39:31 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:39:52 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:40:29 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:41:39 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:43:20 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Holo)
17:43:36 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Aimpoint2000)
17:43:59 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:44:29 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:44:50 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:45:12 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:45:36 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:46:22 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:46:40 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:46:52 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:47:47 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_SWORD_Mk18_Mjolnir)
17:47:52 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_sword)
17:47:53 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_viking_flamberge_sword)
17:47:53 | "Vex" (steamid=76561198040522771) Spawned Item: (Sword)
17:47:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_SWORD_Mk18_Mjolnir)
17:47:54 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_Mag_SWORD_Mk18_10Rnd)
17:48:23 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:49:6 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_katana_thermal)
17:49:7 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_katana_thermal)
17:49:7 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_katana_thermal)
17:49:23 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:50:46 | "Vex" (steamid=76561198040522771) Spawned Item: (M14)
17:50:47 | "Vex" (steamid=76561198040522771) Spawned Item: (M4A1)
17:50:47 | "Vex" (steamid=76561198040522771) Spawned Item: (M16A2)
17:50:48 | "Vex" (steamid=76561198040522771) Spawned Item: (M249)
17:51:9 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79)
17:51:11 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_fd_338)
17:51:11 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_ruger_mark_iv)
17:51:12 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_rpd)
17:51:12 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_ppskn)
17:51:12 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_PKP)
17:51:13 | "Vex" (steamid=76561198040522771) Spawned Item: (Rag_AR15Hunting)
17:51:13 | "Vex" (steamid=76561198040522771) Spawned Item: (Rag_VP_M4A1)
17:51:14 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_colt)
17:51:15 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_rpd)
17:52:41 | "Vex" (steamid=76561198040522771) gave godmode to (steamid=76561198040522771)
17:52:43 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:53:20 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:53:20 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:53:20 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:53:20 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
17:53:21 | "Vex" (steamid=76561198040522771) gave godmode to (steamid=76561198040522771)
17:53:28 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<1409.449951, 459.730835, 14458.900391>)
17:53:28 | "Vex": (steamid=76561198040522771) teleported to (pos=1409.45,0,14458.9)
17:55:3 | [WeatherManager] Send Data Count is 0
17:55:7 | [Time Manager] Setting Date to 2025/10/8 8:53
17:55:18 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:18 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:19 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:20 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:55:37 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_baseitems_smoke_grenade_box)
17:55:37 | "Vex" (steamid=76561198040522771) Spawned Item: (rag_baseitems_hand_grenade_box)
17:55:46 | "Vex" (steamid=76561198040522771) Spawned Item: (M79)
17:55:47 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79)
17:55:47 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79_AOR1)
17:55:47 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Ammo_792x33)
17:55:48 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_AmmoBox_792x33_20Rnd)
17:55:49 | "Vex" (steamid=76561198040522771) Spawned Item: (M79DummyOptics)
17:56:11 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79)
17:56:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79_AOR1)
17:56:12 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Ammo_792x33)
17:56:26 | "Vex" (steamid=76561198040522771) Spawned Item: (M79)
17:56:37 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:56:38 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<1403.739990, 462.548859, 14474.361328>)
17:57:20 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:20 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:20 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:20 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:21 | "Vex" (steamid=76561198040522771) Spawned Item: (Ammo_40mm_Explosive)
17:57:25 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_zombie_bear)
17:58:10 | "Vex" (steamid=76561198040522771) Spawned Item: (M79)
17:58:10 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79)
17:59:21 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:59:21 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:59:21 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:59:21 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:59:22 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
17:59:22 | "Vex" (steamid=76561198040522771) Spawned Item: (M67Grenade)
18:0:36 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_BosTaurusF_Spotted)
18:0:39 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_RangiferTarandusF)
18:0:40 | "Vex" (steamid=76561198040522771) Spawned Item: (Animal_OvisAries)
18:0:41 | "Vex" (steamid=76561198040522771) Spawned Item: (ZmbM_FarmerFat_Blue)
18:1:0 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_44Magnum)
18:1:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_44Magnum_Black)
18:1:20 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79)
18:1:21 | "Vex" (steamid=76561198040522771) Spawned Item: (TF_M79_AOR1)
18:1:33 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<4421.319824, 338.807098, 10324.500000>)
18:1:33 | "Vex": (steamid=76561198040522771) teleported to (pos=4421.32,0,10324.5)
18:1:44 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_M300_BLOOD)
18:2:13 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_M300_WOOD)
18:2:14 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_M300_WINTER)
18:2:15 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_M300_UPC)
18:2:15 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_M300)
18:2:46 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Deagle)
18:2:47 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Deagle_Gold)
18:2:51 | "Vex" (steamid=76561198040522771) Spawned Item: (TTC_Glock17)
