=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-12-11_21-37-44
====================================================================================
21:37:44 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:37:44 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
21:37:44 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
21:37:44 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
21:37:44 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
21:37:44 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
21:37:44 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
21:37:44 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
21:37:44 | [PermissionManager] Adding Super Admin (76561198040522771)
21:37:44 | [PermissionManager] Loaded UserGroups.json
21:37:44 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
21:37:44 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
21:37:44 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
21:37:44 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
21:37:44 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
21:37:44 | Building Sets Loaded: 0
21:37:44 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
21:37:44 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
21:42:2 | Player "Vex" (steamId=76561198040522771) connected to server!
21:42:10 | Player "Bonesaw" (steamId=76561198005451063) connected to server!
21:42:59 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14427.500000, 1.503317, 13270.000000>)
21:42:59 | "Vex": (steamid=76561198040522771) teleported to (pos=14427.5,0,13270)
21:43:22 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14424.397461, 1.687424, 13274.176758>)
21:44:21 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198040522771)
21:44:21 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
21:44:23 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
21:44:23 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198005451063)
21:44:24 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198040522771)
21:44:24 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
21:44:33 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
21:44:33 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198005451063)
21:44:34 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
21:44:34 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198005451063)
21:45:48 | "Vex" (steamid=76561198040522771) toggled godmode
21:45:51 | "Vex" (steamid=76561198040522771) toggled godmode
21:47:5 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14156.541016, 3.244347, 13288.708008>)
21:47:5 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14176.187500, 3.245356, 13291.218750>)
21:47:6 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14191.723633, 3.239992, 13292.338867>)
21:47:6 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14206.686523, 3.234241, 13293.417969>)
21:47:6 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14220.115234, 3.397103, 13294.291992>)
21:47:7 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14209.455078, 3.233288, 13294.264648>)
21:47:8 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14192.801758, 3.239618, 13294.125000>)
21:47:8 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14175.623047, 3.245550, 13293.059570>)
21:47:9 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14181.594727, 3.243488, 13289.152344>)
21:47:11 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14190.833008, 3.240299, 13287.798828>)
21:47:11 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14192.597656, 3.239689, 13287.689453>)
21:47:11 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14195.722656, 3.238609, 13287.396484>)
21:47:11 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14199.154297, 3.347523, 13287.177734>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14200.918945, 3.236235, 13287.093750>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14203.454102, 3.414897, 13286.926758>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14206.451172, 3.414897, 13286.682617>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14209.948242, 3.233116, 13286.369141>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14210.850586, 3.232803, 13286.308594>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14213.973633, 3.231728, 13286.070313>)
21:47:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14217.751953, 3.230421, 13285.685547>)
21:47:13 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14219.354492, 3.229870, 13285.497070>)
21:47:13 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14222.304688, 3.228849, 13285.177734>)
21:47:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14233.560547, 3.224964, 13283.262695>)
21:47:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14236.142578, 3.290039, 13282.838867>)
21:47:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14241.111328, 3.216780, 13282.025391>)
21:47:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14241.782227, 3.216549, 13281.927734>)
21:47:14 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14246.882813, 3.214787, 13281.093750>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14248.980469, 3.214064, 13280.754883>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14253.787109, 3.212404, 13280.073242>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14258.184570, 3.290000, 13279.525391>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14262.844727, 3.290003, 13278.969727>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14264.706055, 3.289994, 13278.748047>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14269.293945, 3.290002, 13278.167969>)
21:47:15 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14273.290039, 3.289986, 13277.651367>)
21:47:16 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14277.851563, 3.289990, 13277.083984>)
21:47:16 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14274.967773, 3.290001, 13275.089844>)
21:47:16 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14272.578125, 3.290005, 13275.767578>)
21:47:16 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14270.091797, 3.290002, 13276.098633>)
21:47:17 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14267.267578, 3.290030, 13277.166992>)
21:47:17 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14266.291016, 3.289961, 13277.451172>)
21:47:17 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14263.910156, 3.289975, 13278.207031>)
21:47:17 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14263.814453, 3.290073, 13278.227539>)
21:47:17 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14262.035156, 3.289994, 13278.675781>)
21:47:18 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14258.780273, 3.290000, 13279.397461>)
21:47:18 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14256.479492, 3.211473, 13279.874023>)
21:47:18 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14251.983398, 3.213026, 13280.842773>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14249.579102, 3.213858, 13281.336914>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14247.590820, 3.214542, 13281.754883>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14245.815430, 3.215155, 13282.154297>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14244.957031, 3.215452, 13282.345703>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14243.252930, 3.216042, 13282.725586>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14241.811523, 3.289991, 13283.023438>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14240.718750, 3.289973, 13283.246094>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14238.492188, 3.290064, 13283.696289>)
21:47:19 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14237.555664, 3.290008, 13283.916016>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14236.136719, 3.290012, 13284.226563>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14234.524414, 3.289971, 13284.599609>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14233.643555, 3.290025, 13284.776367>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14231.365234, 3.225721, 13285.247070>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14230.604492, 3.225985, 13285.388672>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14229.025391, 3.226530, 13285.726563>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14227.165039, 3.227173, 13286.131836>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14225.065430, 3.227898, 13286.605469>)
21:47:20 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14224.595703, 3.228060, 13286.708008>)
21:47:21 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14222.646484, 3.228731, 13287.118164>)
21:47:21 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14222.076172, 3.228930, 13287.221680>)
21:47:22 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14233.062500, 3.290006, 13287.324219>)
21:47:22 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14245.898438, 3.215128, 13285.606445>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14258.424805, 3.289999, 13283.844727>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14270.812500, 3.290004, 13281.969727>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14283.149414, 3.290002, 13280.079102>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14295.191406, 3.290000, 13278.330078>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14307.751953, 3.289996, 13276.667969>)
21:47:23 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14319.764648, 3.289968, 13275.080078>)
21:47:24 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14332.862305, 3.207310, 13273.314453>)
21:47:24 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14333.125000, 3.207218, 13273.271484>)
21:47:24 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14345.895508, 3.202810, 13271.561523>)
21:47:25 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14361.541992, 3.197407, 13270.511719>)
21:47:25 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14372.017578, 3.195072, 13269.372070>)
21:47:26 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14382.339844, 3.193708, 13268.171875>)
21:47:42 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14404.643555, 2.611951, 13261.374023>)
21:47:43 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14390.779297, 3.185114, 13260.516602>)
21:47:44 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14371.393555, 3.187309, 13262.445313>)
21:47:45 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14359.810547, 3.198006, 13263.812500>)
21:47:45 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14348.880859, 3.201778, 13265.075195>)
21:47:45 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14340.880859, 3.204540, 13265.929688>)
21:47:45 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14330.903320, 3.207987, 13267.015625>)
21:47:46 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14320.907227, 3.205666, 13267.935547>)
21:47:46 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14311.017578, 3.206127, 13268.125000>)
21:48:36 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14302.750977, 1.350277, 13184.411133>)
21:48:39 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14320.864258, 1.513580, 13163.298828>)
21:48:40 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14327.227539, 1.624414, 13159.963867>)
21:48:40 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14330.156250, 1.795511, 13158.429688>)
21:48:40 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14331.915039, 2.009703, 13157.735352>)
21:48:41 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14334.248047, 2.010677, 13156.973633>)
21:48:41 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14336.247070, 2.042383, 13156.295898>)
21:48:41 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14339.583984, 1.243363, 13155.029297>)
21:48:42 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14343.283203, 1.540330, 13153.936523>)
21:48:49 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14399.292969, 1.308472, 13191.985352>)
21:48:50 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14409.673828, 0.928830, 13209.724609>)
21:48:50 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14459.092773, 3.545109, 13301.792969>)
21:48:53 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<15216.658203, 2.958982, 12501.530273>)
21:49:1 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<16301.032227, 193.456360, 12531.692383>)
21:49:21 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<16267.440430, 0.779566, 12554.963867>)
21:49:22 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<16265.725586, 0.504029, 12551.448242>)
21:49:27 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14420.000000, 2.739993, 13285.900391>)
21:49:27 | "Vex": (steamid=76561198040522771) teleported to (pos=14420,0,13285.9)
21:52:32 | "Vex" (steamid=76561198040522771) toggled godmode
21:54:7 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14138.099609, 3.376809, 13068.799805>)
21:54:7 | "Vex": (steamid=76561198040522771) teleported to (pos=14138.1,0,13068.8)
21:54:8 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14147.000000, 2.791990, 13056.799805>)
21:54:8 | "Vex": (steamid=76561198040522771) teleported to (pos=14147,0,13056.8)
21:54:10 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14136.965820, 3.139843, 13065.273438>)
21:54:12 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14120.341797, 3.707344, 13074.782227>)
21:54:13 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14105.474609, 4.386992, 13083.745117>)
21:54:13 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14092.167969, 6.105717, 13093.271484>)
21:55:28 | "Vex" (steamid=76561198040522771) toggled godmode
21:55:29 | "Vex" (steamid=76561198040522771) toggled godmode
21:55:31 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14013.700195, 12.666541, 13121.799805>)
21:55:31 | "Vex": (steamid=76561198040522771) teleported to (pos=14013.7,0,13121.8)
21:55:32 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14030.799805, 12.730000, 13129.900391>)
21:55:32 | "Vex": (steamid=76561198040522771) teleported to (pos=14030.8,0,13129.9)
21:55:32 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14030.799805, 12.730000, 13129.900391>)
21:55:32 | "Vex": (steamid=76561198040522771) teleported to (pos=14030.8,0,13129.9)
21:55:32 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14030.799805, 12.730000, 13129.900391>)
21:55:32 | "Vex": (steamid=76561198040522771) teleported to (pos=14030.8,0,13129.9)
21:57:2 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
21:57:3 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198005451063)
21:57:3 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
21:58:5 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13990.124023, 13.360657, 13151.041016>)
21:58:6 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13977.231445, 15.098821, 13157.985352>)
21:58:28 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<14032.299805, 12.916390, 13229.000000>)
21:58:28 | "Vex": (steamid=76561198040522771) teleported to (pos=14032.3,0,13229)
21:58:49 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
21:59:28 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<14014.906250, 14.743118, 13241.540039>)
21:59:31 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13995.707031, 17.500071, 13256.167969>)
21:59:44 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13972.750977, 18.323555, 13277.885742>)
21:59:53 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198005451063)
22:0:24 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13967.099609, 3.290000, 13423.200195>)
22:0:24 | "Vex": (steamid=76561198040522771) teleported to (pos=13967.1,0,13423.2)
22:1:26 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13951.102539, 3.676005, 13453.615234>)
22:1:32 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13937.693359, 3.700454, 13437.108398>)
22:3:31 | "Vex" (steamid=76561198040522771) toggled godmode
22:3:35 | "Vex" (steamid=76561198040522771) toggled godmode
22:4:21 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198040522771)
22:4:35 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13936.477539, 3.290020, 13453.626953>)
22:4:38 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13930.194336, 3.290023, 13468.265625>)
22:4:40 | "Vex" (steamid=76561198040522771) teleported to crosshair (pos=<13924.362305, 3.290013, 13480.827148>)
22:5:5 | "Vex" (steamid=76561198040522771) toggled godmode
22:5:11 | "Vex" (steamid=76561198040522771) toggled godmode
22:5:19 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198040522771)
22:5:24 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:5:45 | "Vex" (steamid=76561198040522771) healed player (steamid=76561198040522771)
22:5:46 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:5:47 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:5:47 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:5:47 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:5:47 | "Vex" (steamid=76561198040522771) just updated a health stat on (steamid=76561198040522771)
22:6:1 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13784.299805, 4.031606, 13705.200195>)
22:6:1 | "Vex": (steamid=76561198040522771) teleported to (pos=13784.3,0,13705.2)
22:6:1 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13765.799805, 4.085734, 13706.799805>)
22:6:1 | "Vex": (steamid=76561198040522771) teleported to (pos=13765.8,0,13706.8)
22:6:2 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13765.799805, 4.085734, 13706.799805>)
22:6:2 | "Vex": (steamid=76561198040522771) teleported to (pos=13765.8,0,13706.8)
22:6:5 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13719.099609, 3.712940, 13732.500000>)
22:6:5 | "Vex": (steamid=76561198040522771) teleported to (pos=13719.1,0,13732.5)
22:6:6 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13710.000000, 3.869216, 13730.799805>)
22:6:6 | "Vex": (steamid=76561198040522771) teleported to (pos=13710,0,13730.8)
22:6:8 | "76561198040522771" (steamid=76561198040522771) teleported to (pos=<13696.200195, 4.184346, 13741.799805>)
